s	1731299400	19281.100000	1731300060	19285.100000
s	1731300060	19285.100000	1731300600	19285.100000
s	1731301200	19283.100000	1731302520	19293.100000
b	1731302520	19293.100000	1731303000	19297.100000
s	1731303000	19297.100000	1731303480	19297.100000
s	1731304080	19295.100000	1731304980	19297.100000
b	1731304980	19297.100000	1731305340	19313.400000
b	1731307980	19367.400000	1731308160	19379.400000
s	1731308160	19379.400000	1731309960	19437.400000
b	1731310020	19457.400000	1731310440	19444.200000
s	1731310440	19444.200000	1731310740	19460.400000
s	1731312540	19428.400000	1731313500	19444.400000
s	1731314280	19437.200000	1731315180	19440.400000
b	1731315180	19440.400000	1731315600	19449.200000
b	1731315600	19449.200000	1731316260	19450.400000
b	1731316260	19450.400000	1731316680	19458.400000
b	1731317400	19475.400000	1731317460	19466.400000
b	1731317760	19475.400000	1731318180	19470.400000
s	1731319260	19461.400000	1731320040	19464.400000
s	1731320040	19464.400000	1731320580	19460.400000
s	1731320580	19460.400000	1731320760	19448.400000
b	1731321060	19461.400000	1731321720	19465.400000
b	1731322620	19473.400000	1731323220	19475.400000
s	1731323220	19475.400000	1731323340	19467.400000
s	1731323340	19467.400000	1731323580	19477.400000
b	1731324240	19475.400000	1731324660	19481.400000
b	1731326100	19499.400000	1731326460	19491.400000
s	1731326460	19491.400000	1731327000	19495.400000
b	1731327000	19495.400000	1731328500	19515.400000
b	1731328500	19515.400000	1731328560	19522.400000
s	1731328560	19522.400000	1731329760	19537.400000
s	1731330900	19512.400000	1731331380	19508.400000
s	1731331380	19508.400000	1731331920	19501.400000
s	1731331920	19501.400000	1731332640	19502.200000
b	1731333000	19519.400000	1731333240	19503.400000
b	1731333240	19503.400000	1731334380	19489.400000
s	1731335460	19478.400000	1731336120	19471.400000
b	1731336780	19480.400000	1731337140	19475.400000
s	1731338340	19463.400000	1731339180	19463.400000
b	1731339180	19463.400000	1731339780	19453.400000
s	1731339780	19453.400000	1731340320	19454.400000
b	1731340320	19454.400000	1731341280	19451.400000
s	1731341280	19451.400000	1731342780	19437.400000
s	1731342780	19437.400000	1731343260	19433.400000
s	1731343260	19433.400000	1731346080	19387.400000
b	1731346080	19387.400000	1731348180	19423.400000
s	1731348180	19423.400000	1731348420	19428.400000
b	1731348420	19428.400000	1731348780	19424.400000
b	1731348780	19424.400000	1731348900	19430.400000
b	1731348900	19430.400000	1731349620	19433.400000
b	1731349620	19433.400000	1731350040	19438.400000
s	1731350520	19437.400000	1731351840	19434.400000
s	1731353160	19430.400000	1731353460	19426.400000
s	1731354480	19416.400000	1731354960	19418.400000
b	1731354960	19418.400000	1731371880	19394.100000
s	1731371880	19394.100000	1731372840	19405.100000
b	1731372840	19405.100000	1731373320	19401.800000
b	1731373320	19401.800000	1731373380	19395.800000
s	1731373380	19395.800000	1731376860	19354.100000
b	1731377700	19363.100000	1731377880	19357.100000
b	1731377880	19357.100000	1731378120	19363.100000
b	1731379440	19368.100000	1731379560	19364.100000
b	1731379560	19364.100000	1731381540	19343.100000
b	1731383580	19357.100000	1731384120	19355.100000
s	1731384120	19355.100000	1731388920	19291.100000
b	1731389700	19288.100000	1731391140	19283.100000
b	1731391140	19283.100000	1731392340	19294.000000
s	1731392340	19294.000000	1731393060	19278.400000
b	1731393060	19278.400000	1731393360	19268.400000
s	1731393360	19268.400000	1731393840	19268.400000
b	1731395220	19270.400000	1731395520	19253.400000
s	1731395520	19253.400000	1731396120	19250.400000
b	1731396720	19236.400000	1731396840	19256.200000
s	1731396840	19256.200000	1731396960	19235.400000
s	1731396960	19235.400000	1731397080	19258.400000
s	1731397080	19258.400000	1731397500	19251.400000
b	1731397500	19251.400000	1731397740	19266.400000
s	1731397740	19266.400000	1731398520	19289.400000
s	1731398520	19289.400000	1731398640	19304.400000
s	1731398820	19287.400000	1731399240	19302.400000
b	1731399240	19302.400000	1731401340	19328.200000
b	1731401340	19328.200000	1731402660	19309.400000
s	1731402660	19309.400000	1731403080	19301.400000
s	1731408000	19285.400000	1731408180	19277.400000
b	1731408180	19277.400000	1731408960	19267.400000
b	1731409320	19262.400000	1731409740	19274.400000
b	1731409740	19274.400000	1731410340	19277.200000
b	1731410340	19277.200000	1731411900	19260.400000
s	1731412320	19250.400000	1731413160	19238.400000
s	1731413520	19224.400000	1731413760	19238.200000
b	1731413760	19238.200000	1731414420	19234.400000
b	1731414420	19234.400000	1731414720	19241.400000
s	1731414720	19241.400000	1731415200	19245.200000
b	1731415200	19245.200000	1731415500	19253.400000
s	1731415500	19253.400000	1731415980	19257.200000
b	1731415980	19257.200000	1731416040	19268.400000
s	1731416040	19268.400000	1731416640	19265.400000
s	1731416640	19265.400000	1731418080	19257.400000
b	1731418080	19257.400000	1731418380	19244.400000
s	1731418380	19244.400000	1731418860	19251.200000
b	1731418860	19251.200000	1731419040	19238.400000
b	1731419040	19238.400000	1731419520	19245.400000
b	1731419520	19245.400000	1731419820	19235.400000
s	1731421620	19117.400000	1731421800	19096.400000
s	1731421800	19096.400000	1731422220	19101.400000
b	1731422220	19101.400000	1731422700	19089.400000
s	1731422700	19089.400000	1731424500	19038.400000
s	1731424500	19038.400000	1731425040	19043.400000
s	1731425040	19043.400000	1731426720	19003.400000
b	1731426720	19003.400000	1731427080	18992.400000
s	1731427080	18992.400000	1731427440	19000.400000
s	1731427440	19000.400000	1731427920	18995.400000
s	1731427920	18995.400000	1731428820	18987.400000
s	1731429840	18989.400000	1731430980	18983.400000
s	1731430980	18983.400000	1731433380	19018.400000
s	1731433380	19018.400000	1731433440	19023.400000
b	1731433440	19023.400000	1731436200	19056.400000
b	1731436200	19056.400000	1731436440	19059.400000
s	1731437400	19080.400000	1731438240	19076.400000
s	1731438240	19076.400000	1731438960	19078.400000
s	1731438960	19078.400000	1731439740	19080.400000
s	1731439740	19080.400000	1731440040	19073.400000
s	1731440040	19073.400000	1731440220	19082.400000
b	1731440760	19076.400000	1731440880	19083.400000
b	1731441240	19078.400000	1731458820	19057.100000
s	1731459420	19055.100000	1731459840	19059.100000
b	1731459840	19059.100000	1731460980	19071.100000
s	1731460980	19071.100000	1731461940	19063.100000
s	1731461940	19063.100000	1731463500	19078.100000
b	1731463860	19087.100000	1731464160	19082.100000
s	1731464160	19082.100000	1731466020	19079.100000
b	1731466020	19079.100000	1731466380	19076.100000
s	1731466380	19076.100000	1731468000	19055.100000
s	1731468000	19055.100000	1731469140	19058.100000
s	1731469140	19058.100000	1731470280	19057.100000
b	1731470280	19057.100000	1731471120	19057.100000
b	1731473580	19026.100000	1731474000	19028.100000
b	1731474000	19028.100000	1731474480	19027.100000
s	1731474480	19027.100000	1731476460	18995.600000
s	1731476460	18995.600000	1731477360	19008.100000
s	1731477360	19008.100000	1731477900	19016.400000
s	1731477900	19016.400000	1731478080	19005.400000
s	1731478560	19017.400000	1731480360	19059.400000
b	1731480360	19059.400000	1731480600	19068.400000
b	1731480600	19068.400000	1731481140	19062.400000
b	1731481140	19062.400000	1731481740	19049.400000
s	1731481740	19049.400000	1731482580	19056.400000
s	1731483000	19066.400000	1731483600	19061.400000
b	1731486120	19108.400000	1731486300	19118.400000
s	1731486780	19110.400000	1731487200	19118.400000
s	1731487980	19119.400000	1731490440	19074.400000
s	1731490800	19067.400000	1731491340	19067.400000
b	1731491340	19067.400000	1731492360	19085.400000
s	1731492360	19085.400000	1731494340	19043.400000
s	1731494340	19043.400000	1731494520	19032.200000
s	1731494520	19032.200000	1731495060	19035.400000
b	1731495060	19035.400000	1731495240	19027.400000
s	1731495240	19027.400000	1731496800	19008.400000
b	1731496800	19008.400000	1731497220	19006.400000
s	1731497220	19006.400000	1731499560	18943.400000
b	1731499560	18943.400000	1731500280	18943.400000
s	1731500280	18943.400000	1731501000	18927.600000
s	1731501000	18927.600000	1731502080	18971.400000
b	1731502080	18971.400000	1731502380	18997.400000
s	1731502380	18997.400000	1731502680	18980.400000
s	1731505200	18930.200000	1731506280	18886.400000
s	1731506280	18886.400000	1731506700	18885.200000
s	1731506700	18885.200000	1731507000	18907.400000
b	1731507000	18907.400000	1731507420	18875.400000
s	1731507420	18875.400000	1731508200	18866.200000
b	1731508200	18866.200000	1731512520	18990.400000
b	1731512760	19005.400000	1731514680	19021.400000
s	1731514680	19021.400000	1731515340	19021.400000
s	1731516180	19023.400000	1731516720	19031.400000
s	1731517500	19031.400000	1731518520	19023.400000
b	1731518520	19023.400000	1731518820	19021.400000
s	1731518820	19021.400000	1731518940	19025.400000
b	1731518940	19025.400000	1731519420	19024.400000
s	1731519420	19024.400000	1731519660	19030.400000
b	1731519660	19030.400000	1731520800	19043.400000
s	1731523740	18983.400000	1731525000	18971.400000
b	1731525000	18971.400000	1731526020	18991.400000
s	1731526020	18991.400000	1731526380	18994.400000
s	1731526380	18994.400000	1731527160	19004.400000
b	1731527160	19004.400000	1731544920	18974.000000
b	1731547320	18957.000000	1731547620	18946.000000
s	1731547620	18946.000000	1731547800	18955.000000
b	1731548460	18958.000000	1731549120	18953.000000
s	1731549120	18953.000000	1731550800	18971.000000
b	1731550800	18971.000000	1731551220	18975.000000
b	1731551220	18975.000000	1731551400	18970.000000
b	1731552360	18966.000000	1731555120	18986.000000
b	1731555960	18987.000000	1731556080	18984.000000
s	1731556260	18987.000000	1731556740	18983.500000
s	1731556860	18983.000000	1731558000	18949.000000
s	1731558000	18949.000000	1731558660	18950.000000
s	1731558660	18950.000000	1731559140	18957.000000
s	1731559140	18957.000000	1731559380	18951.000000
s	1731559380	18951.000000	1731560220	18954.700000
b	1731560220	18954.700000	1731560940	18968.700000
b	1731560940	18968.700000	1731561360	18973.000000
s	1731561360	18973.000000	1731561720	18964.500000
b	1731562200	18964.000000	1731562680	18963.000000
s	1731562860	18969.000000	1731563340	18967.000000
b	1731563340	18967.000000	1731564120	18966.000000
s	1731564120	18966.000000	1731564480	18943.900000
s	1731564480	18943.900000	1731564780	18961.300000
s	1731564780	18961.300000	1731565020	18945.900000
b	1731568740	19093.300000	1731569220	19111.300000
s	1731570060	19121.300000	1731570780	19116.300000
s	1731573120	19224.300000	1731573300	19237.300000
b	1731573300	19237.300000	1731574020	19222.300000
b	1731574800	19211.300000	1731575400	19216.100000
s	1731575400	19216.100000	1731575940	19222.300000
s	1731575940	19222.300000	1731576180	19208.300000
s	1731576720	19212.300000	1731577260	19216.300000
b	1731577260	19216.300000	1731577680	19223.300000
b	1731578460	19222.300000	1731578880	19214.300000
b	1731578880	19214.300000	1731579360	19220.300000
b	1731579360	19220.300000	1731580800	19233.300000
b	1731580800	19233.300000	1731580920	19243.300000
b	1731580920	19243.300000	1731581760	19253.300000
s	1731583080	19247.300000	1731583380	19241.300000
s	1731583800	19252.300000	1731584220	19250.300000
b	1731584640	19254.300000	1731585180	19252.300000
s	1731585180	19252.300000	1731585720	19259.300000
b	1731585720	19259.300000	1731587460	19287.300000
s	1731588060	19281.300000	1731588780	19284.300000
b	1731589200	19283.100000	1731589740	19287.300000
b	1731590220	19287.100000	1731590880	19294.300000
b	1731590880	19294.300000	1731591420	19286.300000
b	1731591420	19286.300000	1731592140	19261.300000
b	1731594420	19257.300000	1731594720	19240.300000
s	1731594720	19240.300000	1731595800	19250.100000
b	1731595800	19250.100000	1731596340	19245.300000
s	1731596340	19245.300000	1731596400	19257.300000
b	1731596400	19257.300000	1731596580	19243.300000
s	1731596820	19261.300000	1731597600	19256.300000
b	1731597600	19256.300000	1731598020	19259.300000
s	1731598020	19259.300000	1731598140	19251.300000
b	1731598140	19251.300000	1731598380	19261.300000
s	1731600600	19248.300000	1731600660	19238.300000
b	1731600660	19238.300000	1731602220	19211.300000
b	1731602220	19211.300000	1731602760	19212.100000
s	1731602760	19212.100000	1731603180	19212.300000
b	1731603600	19208.300000	1731603900	19220.300000
s	1731603900	19220.300000	1731605280	19232.300000
b	1731605280	19232.300000	1731606180	19228.300000
s	1731606180	19228.300000	1731606300	19222.300000
s	1731606300	19222.300000	1731606660	19228.300000
s	1731606660	19228.300000	1731606780	19219.300000
b	1731607260	19225.300000	1731607920	19231.300000
b	1731609480	19238.300000	1731609660	19233.300000
b	1731609660	19233.300000	1731610260	19238.300000
b	1731610260	19238.300000	1731610680	19233.300000
s	1731612600	19224.300000	1731613860	19212.300000
s	1731613860	19212.300000	1731630600	19194.900000
b	1731630600	19194.900000	1731631680	19184.900000
b	1731631680	19184.900000	1731632580	19181.900000
s	1731632580	19181.900000	1731633000	19184.900000
s	1731633000	19184.900000	1731633360	19180.900000
b	1731633360	19180.900000	1731633840	19181.900000
b	1731633840	19181.900000	1731635160	19191.900000
b	1731635580	19197.900000	1731636060	19194.600000
b	1731636060	19194.600000	1731636540	19200.900000
s	1731636540	19200.900000	1731638520	19213.900000
b	1731638520	19213.900000	1731640620	19201.900000
s	1731640620	19201.900000	1731640680	19198.900000
b	1731641400	19200.900000	1731641940	19204.900000
b	1731641940	19204.900000	1731642360	19201.900000
b	1731642360	19201.900000	1731642780	19203.400000
b	1731643800	19204.900000	1731644040	19208.900000
b	1731644040	19208.900000	1731644820	19208.900000
s	1731646560	19183.900000	1731646620	19178.900000
s	1731646620	19178.900000	1731648840	19155.900000
s	1731648840	19155.900000	1731649440	19161.900000
s	1731649440	19161.900000	1731650040	19161.900000
b	1731650040	19161.900000	1731650400	19154.900000
b	1731650400	19154.900000	1731650520	19167.900000
s	1731651660	19167.200000	1731651780	19153.200000
b	1731653220	19135.200000	1731653940	19130.200000
s	1731653940	19130.200000	1731654000	19144.200000
s	1731654540	19127.200000	1731654840	19140.200000
s	1731655620	19140.000000	1731655980	19162.200000
s	1731655980	19162.200000	1731657000	19181.200000
b	1731657000	19181.200000	1731657120	19196.200000
s	1731658320	19213.200000	1731659100	19216.200000
s	1731659100	19216.200000	1731660600	19243.200000
s	1731660600	19243.200000	1731660840	19251.200000
s	1731661800	19263.200000	1731662520	19257.200000
b	1731662520	19257.200000	1731664740	19277.200000
b	1731664740	19277.200000	1731666360	19256.200000
b	1731666720	19251.200000	1731667020	19259.200000
b	1731667320	19249.200000	1731667980	19242.200000
b	1731667980	19242.200000	1731668160	19232.200000
b	1731668640	19231.200000	1731669180	19243.200000
s	1731669180	19243.200000	1731670140	19244.200000
b	1731670620	19237.000000	1731670920	19249.200000
b	1731671820	19257.200000	1731673680	19211.200000
s	1731673680	19211.200000	1731674640	19225.000000
s	1731674640	19225.000000	1731675360	19217.200000
s	1731675360	19217.200000	1731675960	19212.200000
b	1731675960	19212.200000	1731676320	19217.200000
b	1731676860	19221.200000	1731677820	19222.200000
b	1731677820	19222.200000	1731678000	19239.200000
b	1731678000	19239.200000	1731679080	19247.000000
b	1731679080	19247.000000	1731679980	19238.200000
s	1731680460	19229.000000	1731680700	19242.200000
s	1731680700	19242.200000	1731681180	19231.000000
s	1731682560	19211.200000	1731683520	19191.200000
s	1731683520	19191.200000	1731684900	19213.200000
b	1731685560	19198.200000	1731686040	19190.200000
b	1731686040	19190.200000	1731687240	19181.200000
b	1731688980	19170.200000	1731689400	19166.200000
s	1731689400	19166.200000	1731689880	19173.200000
b	1731689880	19173.200000	1731690300	19172.200000
s	1731690300	19172.200000	1731691020	19179.200000
